"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","INDUSTRY_NAME","EMPLOYMENT_STATUS_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2020","Reading","E06000038","10 : Manufacture of food products","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","10 : Manufacture of food products","Part-time employees","Count","Value",25,"Normal Value"
"2020","Reading","E06000038","10 : Manufacture of food products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","11 : Manufacture of beverages","Employees","Count","Value",20,"Normal Value"
"2020","Reading","E06000038","11 : Manufacture of beverages","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","11 : Manufacture of beverages","Full-time employees","Count","Value",15,"Normal Value"
"2020","Reading","E06000038","11 : Manufacture of beverages","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","11 : Manufacture of beverages","Part-time employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","11 : Manufacture of beverages","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","12 : Manufacture of tobacco products","Employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","12 : Manufacture of tobacco products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","12 : Manufacture of tobacco products","Full-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","12 : Manufacture of tobacco products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","12 : Manufacture of tobacco products","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","12 : Manufacture of tobacco products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","13 : Manufacture of textiles","Employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","13 : Manufacture of textiles","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","13 : Manufacture of textiles","Full-time employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","13 : Manufacture of textiles","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","13 : Manufacture of textiles","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","13 : Manufacture of textiles","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","14 : Manufacture of wearing apparel","Employees","Count","Value",50,"Normal Value"
"2020","Reading","E06000038","14 : Manufacture of wearing apparel","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","14 : Manufacture of wearing apparel","Full-time employees","Count","Value",25,"Normal Value"
"2020","Reading","E06000038","14 : Manufacture of wearing apparel","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","14 : Manufacture of wearing apparel","Part-time employees","Count","Value",20,"Normal Value"
"2020","Reading","E06000038","14 : Manufacture of wearing apparel","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","15 : Manufacture of leather and related products","Employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","15 : Manufacture of leather and related products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","15 : Manufacture of leather and related products","Full-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","15 : Manufacture of leather and related products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","15 : Manufacture of leather and related products","Part-time employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","15 : Manufacture of leather and related products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Count","Value",35,"Normal Value"
"2020","Reading","E06000038","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Count","Value",30,"Normal Value"
"2020","Reading","E06000038","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","17 : Manufacture of paper and paper products","Employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","17 : Manufacture of paper and paper products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","17 : Manufacture of paper and paper products","Full-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","17 : Manufacture of paper and paper products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","17 : Manufacture of paper and paper products","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","17 : Manufacture of paper and paper products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","18 : Printing and reproduction of recorded media","Employees","Count","Value",175,"Normal Value"
"2020","Reading","E06000038","18 : Printing and reproduction of recorded media","Employees","Industry percentage","Value",0.2,"Normal Value"
"2020","Reading","E06000038","18 : Printing and reproduction of recorded media","Full-time employees","Count","Value",150,"Normal Value"
"2020","Reading","E06000038","18 : Printing and reproduction of recorded media","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2020","Reading","E06000038","18 : Printing and reproduction of recorded media","Part-time employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","18 : Printing and reproduction of recorded media","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","19 : Manufacture of coke and refined petroleum products","Employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","19 : Manufacture of coke and refined petroleum products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","19 : Manufacture of coke and refined petroleum products","Full-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","19 : Manufacture of coke and refined petroleum products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","19 : Manufacture of coke and refined petroleum products","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","19 : Manufacture of coke and refined petroleum products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","20 : Manufacture of chemicals and chemical products","Employees","Count","Value",125,"Normal Value"
"2020","Reading","E06000038","20 : Manufacture of chemicals and chemical products","Employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","20 : Manufacture of chemicals and chemical products","Full-time employees","Count","Value",100,"Normal Value"
"2020","Reading","E06000038","20 : Manufacture of chemicals and chemical products","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","20 : Manufacture of chemicals and chemical products","Part-time employees","Count","Value",20,"Normal Value"
"2020","Reading","E06000038","20 : Manufacture of chemicals and chemical products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Count","Value",100,"Normal Value"
"2020","Reading","E06000038","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Count","Value",100,"Normal Value"
"2020","Reading","E06000038","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","22 : Manufacture of rubber and plastic products","Employees","Count","Value",35,"Normal Value"
"2020","Reading","E06000038","22 : Manufacture of rubber and plastic products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","22 : Manufacture of rubber and plastic products","Full-time employees","Count","Value",30,"Normal Value"
"2020","Reading","E06000038","22 : Manufacture of rubber and plastic products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","22 : Manufacture of rubber and plastic products","Part-time employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","22 : Manufacture of rubber and plastic products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","23 : Manufacture of other non-metallic mineral products","Employees","Count","Value",75,"Normal Value"
"2020","Reading","E06000038","23 : Manufacture of other non-metallic mineral products","Employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","23 : Manufacture of other non-metallic mineral products","Full-time employees","Count","Value",50,"Normal Value"
"2020","Reading","E06000038","23 : Manufacture of other non-metallic mineral products","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","23 : Manufacture of other non-metallic mineral products","Part-time employees","Count","Value",15,"Normal Value"
"2020","Reading","E06000038","23 : Manufacture of other non-metallic mineral products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","24 : Manufacture of basic metals","Employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","24 : Manufacture of basic metals","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","24 : Manufacture of basic metals","Full-time employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","24 : Manufacture of basic metals","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","24 : Manufacture of basic metals","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","24 : Manufacture of basic metals","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Count","Value",350,"Normal Value"
"2020","Reading","E06000038","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Industry percentage","Value",0.3,"Normal Value"
"2020","Reading","E06000038","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Count","Value",300,"Normal Value"
"2020","Reading","E06000038","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2020","Reading","E06000038","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Count","Value",45,"Normal Value"
"2020","Reading","E06000038","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Industry percentage","Value",0.2,"Normal Value"
"2020","Reading","E06000038","26 : Manufacture of computer, electronic and optical products","Employees","Count","Value",400,"Normal Value"
"2020","Reading","E06000038","26 : Manufacture of computer, electronic and optical products","Employees","Industry percentage","Value",0.4,"Normal Value"
"2020","Reading","E06000038","26 : Manufacture of computer, electronic and optical products","Full-time employees","Count","Value",400,"Normal Value"
"2020","Reading","E06000038","26 : Manufacture of computer, electronic and optical products","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2020","Reading","E06000038","26 : Manufacture of computer, electronic and optical products","Part-time employees","Count","Value",40,"Normal Value"
"2020","Reading","E06000038","26 : Manufacture of computer, electronic and optical products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","27 : Manufacture of electrical equipment","Employees","Count","Value",20,"Normal Value"
"2020","Reading","E06000038","27 : Manufacture of electrical equipment","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","27 : Manufacture of electrical equipment","Full-time employees","Count","Value",20,"Normal Value"
"2020","Reading","E06000038","27 : Manufacture of electrical equipment","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","27 : Manufacture of electrical equipment","Part-time employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","27 : Manufacture of electrical equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","28 : Manufacture of machinery and equipment n.e.c.","Employees","Count","Value",150,"Normal Value"
"2020","Reading","E06000038","28 : Manufacture of machinery and equipment n.e.c.","Employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Count","Value",125,"Normal Value"
"2020","Reading","E06000038","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2020","Reading","E06000038","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Count","Value",15,"Normal Value"
"2020","Reading","E06000038","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Count","Value",30,"Normal Value"
"2020","Reading","E06000038","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Count","Value",30,"Normal Value"
"2020","Reading","E06000038","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","30 : Manufacture of other transport equipment","Employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","30 : Manufacture of other transport equipment","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","30 : Manufacture of other transport equipment","Full-time employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","30 : Manufacture of other transport equipment","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","30 : Manufacture of other transport equipment","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","30 : Manufacture of other transport equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","31 : Manufacture of furniture","Employees","Count","Value",50,"Normal Value"
"2020","Reading","E06000038","31 : Manufacture of furniture","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","31 : Manufacture of furniture","Full-time employees","Count","Value",45,"Normal Value"
"2020","Reading","E06000038","31 : Manufacture of furniture","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","31 : Manufacture of furniture","Part-time employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","31 : Manufacture of furniture","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","32 : Other manufacturing","Employees","Count","Value",50,"Normal Value"
"2020","Reading","E06000038","32 : Other manufacturing","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","32 : Other manufacturing","Full-time employees","Count","Value",40,"Normal Value"
"2020","Reading","E06000038","32 : Other manufacturing","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","32 : Other manufacturing","Part-time employees","Count","Value",15,"Normal Value"
"2020","Reading","E06000038","32 : Other manufacturing","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","33 : Repair and installation of machinery and equipment","Employees","Count","Value",100,"Normal Value"
"2020","Reading","E06000038","33 : Repair and installation of machinery and equipment","Employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","33 : Repair and installation of machinery and equipment","Full-time employees","Count","Value",100,"Normal Value"
"2020","Reading","E06000038","33 : Repair and installation of machinery and equipment","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","33 : Repair and installation of machinery and equipment","Part-time employees","Count","Value",15,"Normal Value"
"2020","Reading","E06000038","33 : Repair and installation of machinery and equipment","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","35 : Electricity, gas, steam and air conditioning supply","Employees","Count","Value",1250,"Normal Value"
"2020","Reading","E06000038","35 : Electricity, gas, steam and air conditioning supply","Employees","Industry percentage","Value",1.2,"Normal Value"
"2020","Reading","E06000038","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Count","Value",1000,"Normal Value"
"2020","Reading","E06000038","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Industry percentage","Value",1.2,"Normal Value"
"2020","Reading","E06000038","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Count","Value",150,"Normal Value"
"2020","Reading","E06000038","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Industry percentage","Value",0.5,"Normal Value"
"2020","Reading","E06000038","36 : Water collection, treatment and supply","Employees","Count","Value",2000,"Normal Value"
"2020","Reading","E06000038","36 : Water collection, treatment and supply","Employees","Industry percentage","Value",1.9,"Normal Value"
"2020","Reading","E06000038","36 : Water collection, treatment and supply","Full-time employees","Count","Value",1500,"Normal Value"
"2020","Reading","E06000038","36 : Water collection, treatment and supply","Full-time employees","Industry percentage","Value",1.9,"Normal Value"
"2020","Reading","E06000038","36 : Water collection, treatment and supply","Part-time employees","Count","Value",100,"Normal Value"
"2020","Reading","E06000038","36 : Water collection, treatment and supply","Part-time employees","Industry percentage","Value",0.4,"Normal Value"
"2020","Reading","E06000038","37 : Sewerage","Employees","Count","Value",150,"Normal Value"
"2020","Reading","E06000038","37 : Sewerage","Employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","37 : Sewerage","Full-time employees","Count","Value",100,"Normal Value"
"2020","Reading","E06000038","37 : Sewerage","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2020","Reading","E06000038","37 : Sewerage","Part-time employees","Count","Value",10,"Normal Value"
"2020","Reading","E06000038","37 : Sewerage","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Count","Value",200,"Normal Value"
"2020","Reading","E06000038","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Industry percentage","Value",0.2,"Normal Value"
"2020","Reading","E06000038","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Count","Value",200,"Normal Value"
"2020","Reading","E06000038","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Industry percentage","Value",0.3,"Normal Value"
"2020","Reading","E06000038","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Count","Value",5,"Normal Value"
"2020","Reading","E06000038","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Count","Value",0,"Normal Value"
"2020","Reading","E06000038","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2020","Reading","E06000038","41 : Construction of buildings","Employees","Count","Value",700,"Normal Value"
"2020","Reading","E06000038","41 : Construction of buildings","Employees","Industry percentage","Value",0.6,"Normal Value"
"2020","Reading","E06000038","41 : Construction of buildings","Full-time employees","Count","Value",600,"Normal Value"
"2020","Reading","E06000038","41 : Construction of buildings","Full-time employees","Industry percentage","Value",0.8,"Normal Value"
"2020","Reading","E06000038","41 : Construction of buildings","Part-time employees","Count","Value",125,"Normal Value"
"2020","Reading","E06000038","41 : Construction of buildings","Part-time employees","Industry percentage","Value",0.4,"Normal Value"
"2020","Reading","E06000038","42 : Civil engineering","Employees","Count","Value",350,"Normal Value"
"2020","Reading","E06000038","42 : Civil engineering","Employees","Industry percentage","Value",0.3,"Normal Value"
"2020","Reading","E06000038","42 : Civil engineering","Full-time employees","Count","Value",300,"Normal Value"
"2020","Reading","E06000038","42 : Civil engineering","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2020","Reading","E06000038","42 : Civil engineering","Part-time employees","Count","Value",50,"Normal Value"
"2020","Reading","E06000038","42 : Civil engineering","Part-time employees","Industry percentage","Value",0.2,"Normal Value"
